,# points,Time taken,logZ,logZ_0,logZ_CMB
0,1.0,104.00184392929077,1.3216560192362898,1.322174846787755,1.3180406581001005
1,3.0,96.91686391830444,2.159296205087947,2.1551434228329915,2.1275939915683018
2,10.0,106.3415949344635,10.0439272593988,10.044472514126175,10.07239838901071
3,31.0,114.97131419181824,21.30004532572518,21.315929473166076,21.31938687686499
4,100.0,55.2661509513855,87.43617722706813,87.40310548107841,87.3211719264858
5,316.0,64.71497583389282,283.9720313336659,283.8886036095927,283.75188112324884
6,1000.0,42.17817282676697,885.2259091524438,885.5939759235893,885.5906218289548
7,3162.0,68.72136306762695,2871.146245723924,2870.6404947302117,2871.1994423265105
8,10000.0,91.59554386138916,8895.525498234483,8896.552523648259,8897.001757015361
